Model,Index,MSE,RMSE
DoppelGANger,0.05,13166.752657317442,114.74647121945598
DoppelGANger,0.1,17261.00683190378,131.38115097647676
DoppelGANger,0.3,14947.308266005677,122.2591847920052
DoppelGANger,0.5,17137.60062062755,130.9106589267182
gmm,0.1,15062.367436445958,122.7288370206691
gmm,0.3,12011.515735649044,109.59706079840392
gmm,0.5,12797.426234431396,113.1257098737126
gmm,0.8,12586.925832608506,112.19146951800082
gmm,1.0,12457.555166226568,111.61341839683331
flow,0.1,17958.27667322833,134.0084947801009
flow,0.3,55058.17350738518,234.64478154731074
flow,0.5,31374.346270345974,177.1280504898814
flow,0.8,32864.451149184526,181.28555140767432
flow,1.0,28728.0762381909,169.49358760198245
